timestamp,player_count
1749566335229,9
1749566653223,10
1749566971030,12
1749567285377,16
1749567632669,19
1749567940337,16
1749568306417,18
1749568686812,15
1749569035844,18
1749569343321,15
1749569681225,19
1749570036108,21
1749570372580,20
1749570716471,14
1749571051623,15
1749571397385,13
1749571742892,12
1749572068161,7
1749572416709,10
1749572794702,9
1749573131070,9
1749573454099,6
1749573783439,1
1749574095952,1
1749574429376,5
1749574784863,8
1749575156134,10
1749575519930,8
1749575838611,9
1749576159381,8
1749576482690,8
1749576806963,8
1749577134912,6
1749577455555,6
1749577804847,6
1749578122810,8
1749578459188,9
1749578773067,11
1749579083217,8
1749579415681,4
1749579768014,5
1749580133973,5
1749580492406,6
1749580816157,8
1749581151982,6
1749581478293,5
1749581804062,7
1749582115735,6
1749582483946,5
1749582822721,7
1749583152131,8
1749583483494,8
1749583797766,9
1749584124849,5
1749584454980,4
1749584792144,4
1749585129059,6
1749585425163,4
1749597483186,2
1749597781104,12
1749598079457,17
1749598670972,20
1749599269015,22
1749599574848,21
1749599919936,25
1749600221235,24
1749600539178,26
1749600875264,28
1749601180266,38
1749601577959,49
1749601899706,55
1749602214325,47
1749602548142,38
1749602869433,39
1749603199998,42
1749603500605,49
1749603816048,48
1749604150144,54
1749604469513,48
1749604774571,45
1749605103351,36
1749605402364,36
1749605710896,47
1749606042350,47
1749606365814,44
1749606697017,41
1749607024940,45
1749607364081,43
1749607726545,40
1749608070525,42
1749608640285,40
1749608976879,40
1749609289923,39
1749609606232,42
1749609946182,43
1749610287373,49
1749610605809,48
1749610936473,46
1749611260381,52
1749611584806,53
1749612212584,52
1749612528043,57
1749612840591,61
1749613166116,59
1749613488656,67
1749614137531,65
1749614455929,56
1749614771987,45
1749615109144,47
1749615435480,48
1749615756876,52
1749616067626,39
1749616393773,43
1749616715905,41
1749617032772,42
1749617353413,46
1749617677130,46
1749618002644,42
1749618310176,47
1749618625732,41
1749618945718,51
1749619281719,49
1749619586728,50
1749619906539,44
1749620242341,47
1749620562507,44
1749620860594,50
1749621194009,49
1749621516463,50
1749621831995,49
1749622151761,48
1749622472982,47
1749622812179,52
1749623167720,48
1749623506104,53
1749623819415,58
1749624132256,56
1749624445681,53
1749624752794,55
1749625076949,69
1749625393078,64
1749625713763,55
1749626044267,58
1749626365104,53
1749626705329,59
1749627001693,58
1749627335730,52
1749627660189,57
1749627993174,60
1749628335541,53
1749628675762,49
1749628985034,51
1749629312924,53
1749629616688,52
1749629931544,56
1749630545407,47
1749630869816,54
1749631212157,54
1749631538592,52
1749631841479,55
1749632174950,60
1749632504270,51
1749632822671,51
1749633148791,50
1749633483098,50
1749634202235,42
1749634412280,41
1749634760971,44
1749635093564,40
1749635422490,37
1749636051108,40
1749636377189,41
1749636727546,40
1749637047389,42
1749637352782,43
1749637690336,45
1749638005878,50
1749638320841,49
1749638950016,47
1749639273026,53
1749639932228,52
1749640277294,53
1749640621544,54
1749640964218,50
1749641305559,54
1749641623687,61
1749641971710,62
1749642298427,61
1749642945586,50
1749643279714,40
1749643587330,42
1749643935981,40
1749644276438,39
1749644619048,40
1749644943965,41
1749645305823,41
1749645640646,41
1749645981862,40
1749646336093,36
1749646673372,37
1749646991893,41
1749647323518,47
1749647658555,43
1749647988031,37
1749648309122,42
1749648810936,38
1749649144964,36
1749649489005,37
1749649846004,35
1749650752880,27
1749651105717,29
1749651451829,29
1749651791887,32
1749652149832,25
1749652697768,23
1749653341258,22
1749653843450,26
1749654181946,25
1749654537257,23
1749654860064,22
1749655170452,24
1749655490181,22
1749655822809,24
1749656154835,24
1749656501271,26
1749656813764,24
1749657149840,21
1749657446322,22
1749657825621,15
1749658146323,13
1749658481255,8
1749658821918,11
1749659169466,11
1749659520499,11
1749659873133,11
1749660524745,11
1749660886483,10
1749661626941,10
1749662009500,11
1749662591333,8
1749662979977,9
1749663358110,8
1749663688679,7
1749664014305,8
1749664640335,10
1749665713749,8
1749666078005,9
1749666440464,7
1749666828915,6
1749667193964,5
1749667567947,3
1749667941321,5
1749668322118,5
1749668705044,7
1749669056359,9
1749669406624,6
1749669724262,8
1749670368728,7
1749671039694,6
1749671706400,7
1749672029042,9
1749672694195,6
1749673025792,5
1749673366118,7
1749673718517,6
1749674047509,5
1749674410610,5
1749674758901,2
1749675688536,6
1749676026587,6
1749676352094,5
1749676707259,8
1749677039823,8
1749677363130,8
1749677690683,6
1749678033543,6
1749678366115,7
1749678679039,9
1749679348373,10
1749679691962,11
1749680336391,12
1749680666366,13
1749681000732,14
1749681324100,20
1749681678942,16
1749681997252,21
1749682335454,19
1749682674680,17
1749683002263,19
1749683647760,17
1749683985219,14
1749684331853,17
1749684686036,21
1749685341620,27
1749685674509,30
1749686004562,31
1749686341089,36
1749686646026,39
1749686968775,38
1749687314102,36
1749687643417,40
1749688285504,42
1749688607569,40
1749688959762,36
1749689286139,29
1749689613911,33
1749689945927,50
1749690290228,46
1749690622438,47
1749690959419,42
1749691669275,29
1749692035424,34
1749692394541,29
1749692755535,38
1749693121018,41
1749693835872,44
1749694203426,40
1749694928611,37
1749695263589,44
1749695920827,46
1749696258472,58
1749696594831,58
1749696923751,57
1749697262375,47
1749697599292,45
1749697954909,43
1749698284019,52
1749698608616,56
1749698938015,56
1749699269823,42
1749699611250,41
1749699939585,41
1749700271478,51
1749700605174,57
1749700936680,55
1749701271780,43
1749701602814,40
1749701945795,42
1749702269290,39
1749702589346,47
1749702919329,42
1749703247771,47
1749703593541,52
1749704254624,55
1749704912736,46
1749705254308,47
1749705591820,45
1749705942153,57
1749706261348,52
1749706608451,61
1749706933579,60
1749707904384,70
1749708577027,58
1749708905116,56
1749709244593,50
1749709577661,51
1749709932236,62
1749710268929,65
1749710606709,67
1749710915356,60
1749711243806,60
1749711584254,57
